filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,0.9829268292682927,0.9223826714801444,0.03049212366049763,0.984627693760575,554,550.4765342960288
10.npy,1.0693940963231485,0.9604863221884499,0.01652306524870243,0.9915459960437472,987,550.0891590678825
11.npy,1.1319702602230484,0.9817629179331308,0.005058483973872095,0.9973913523814785,1316,550.2507598784194
12.npy,0.981383717699361,0.8559556786703602,0.06379212367173082,0.9679857580375059,361,550.8282548476454
13.npy,1.3039757040309221,0.8502415458937198,0.061487594608105385,0.9688045394350263,414,550.8357487922706
14.npy,0.7600149756645451,0.9152046783625731,0.033690254500310365,0.9827281191806332,342,565.2631578947369
15.npy,0.8060800996057274,0.871580547112462,0.04563407123030395,0.97697512877522,1316,550.2507598784194
16.npy,1.1010531298071233,0.8624620060790273,0.05181390081891373,0.9740723350779557,1316,550.2507598784194
17.npy,1.206451612903226,0.8536585365853658,0.05032756109582062,0.9748362194520896,328,550.5396341463414
18.npy,0.9047195013357079,0.8885511651469098,0.04721901948288755,0.9763619418791832,987,550.0891590678825
19.npy,1.0662670662670664,0.8723404255319149,0.0486317038041176,0.9756270513391953,987,550.0891590678825
2.npy,1.259138025095472,0.9078947368421053,0.03427496881535879,0.9824099865882596,380,561.1736842105263
20.npy,1.1783750763591936,0.9407294832826748,0.016375512684186543,0.9917915291453192,1316,550.2507598784194
21.npy,1.161217587373168,0.9024943310657596,0.02823494989393607,0.9858748253121282,441,589.0
22.npy,1.1092636579572446,0.9544072948328267,0.0166685698919582,0.9916657150540209,987,550.0891590678825
23.npy,1.148479427549195,0.9533941236068896,0.009857479122846438,0.9950712604385767,987,550.0891590678825
24.npy,1.139344262295082,0.9025270758122743,0.03702732125759106,0.9811813853438439,554,550.4765342960288
25.npy,1.1433224755700326,0.8763931104356636,0.050781120496262926,0.974308300395257,987,550.0891590678825
26.npy,1.6853448275862069,0.9605263157894737,0.006753470273506193,0.9966232648632469,380,562.6736842105263
27.npy,1.3727678571428572,0.9916413373860182,0.002690124701365777,0.9986549376493171,1316,550.2507598784194
3.npy,1.1820330969267139,0.9776119402985075,0.0076682683622963255,0.9958723219769501,402,550.8258706467661
4.npy,1.1543042772062804,0.9544072948328267,0.014252087715356082,0.992873956142322,987,550.0891590678825
5.npy,0.9372881355932203,0.979483282674772,0.009919489594409844,0.9950340408490188,1316,550.2507598784194
6.npy,1.2663438256658595,0.9688449848024316,0.009969204424619888,0.9949608495712096,1316,550.2507598784194
7.npy,0.8071266968325792,0.9437689969604863,0.023671164017510668,0.9880850123596592,1316,550.2507598784194
8.npy,0.9018165095424235,0.8645833333333334,0.054395610871461234,0.9721407019777007,576,589.2083333333334
9.npy,1.281491002570694,0.9559270516717325,0.01205860826094762,0.9939706958695262,1316,550.2507598784194
